id,name,x,y,z
865,mT10-T11-110,-351.7681294117647,73.2320588235294,-102.0
866,mT10-T11-12,-315.4838352941176,114.19299529411764,-102.0
867,mT10-T11-13,-316.45141647058824,104.03339294117646,-102.0
868,mT10-T11-14,-317.5802611764706,81.9402894117647,-102.0
869,mT10-T11-15,-275.3292164705882,80.00512705882352,-102.0
870,mT10-T11-16,-307.09813176470584,159.99183764705882,-102.0
871,mT10-T11-17,-302.2602258823529,149.34844470588234,-102.0
872,mT10-T11-18,-305.64676,145.80064705882353,-102.0
873,mT10-T11-19,-319.83795058823523,111.77404235294117,-102.0
874,mT10-T11-2,-294.8421035294117,66.45899058823528,-102.0
875,mT10-T11-20,-391.27769411764706,84.68176941176469,-102.0
876,mT10-T11-21,-307.4206588235294,140.15642352941177,-102.0
877,mT10-T11-22,-315.4838352941176,131.77071999999998,-102.0
878,mT10-T11-23,-280.00585882352937,270.2960917647059,-102.0
879,mT10-T11-24,-273.39405411764704,268.5221929411765,-102.0
880,mT10-T11-25,-265.8146682352941,268.03840235294115,-102.0
881,mT10-T11-26,-247.9144164705882,264.8131317647059,-102.0
882,mT10-T11-27,-240.01250352941173,264.8131317647059,-102.0
883,mT10-T11-28,-226.78889411764703,263.03923294117646,-102.0
884,mT10-T11-29,-211.3075952941176,253.8472117647059,-102.0
885,mT10-T11-3,-295.32589411764707,50.97769176470587,-102.0
886,mT10-T11-30,-254.20369411764705,255.45984705882353,-102.0
887,mT10-T11-31,-268.2336211764706,256.5886917647059,-102.0
888,mT10-T11-32,-276.29679764705884,258.68511764705886,-102.0
889,mT10-T11-33,-287.2627176470588,259.0076447058824,-102.0
890,mT10-T11-34,-321.1280588235294,263.36176,-102.0
891,mT10-T11-35,-325.3209105882353,269.65103764705884,-102.0
892,mT10-T11-36,-339.3508376470588,270.45735529411763,-102.0
893,mT10-T11-37,-347.8978047058823,265.1356588235294,-102.0
894,mT10-T11-38,-342.89863529411764,256.4274282352941,-102.0
895,mT10-T11-39,-332.09397882352937,258.0400635294118,-102.0
896,mT10-T11-4,-262.428134117647,35.657656470588215,-102.0
897,mT10-T11-40,-370.1521717647059,259.0076447058824,-102.0
898,mT10-T11-41,-396.9219176470588,251.1057317647059,-102.0
899,mT10-T11-42,-391.4389576470588,251.4282588235294,-102.0
900,mT10-T11-43,-300.1638,159.99183764705882,-102.0
901,mT10-T11-44,-244.52788235294113,85.81061411764705,-102.0
902,mT10-T11-45,-207.4372705882353,249.65436,-102.0
903,mT10-T11-46,-209.5336964705882,245.78403529411764,-102.0
904,mT10-T11-47,-193.5686070588235,233.52800705882353,-102.0
905,mT10-T11-48,-186.9568023529411,233.85053411764707,-102.0
906,mT10-T11-49,-177.28099058823526,209.66100470588236,-102.0
907,mT10-T11-5,-315.0000447058823,38.56039999999998,-102.0
908,mT10-T11-50,-174.53951058823526,212.88627529411764,-102.0
909,mT10-T11-51,-166.63759764705878,194.0184423529412,-102.0
910,mT10-T11-52,-170.34665882352937,193.69591529411764,-102.0
911,mT10-T11-53,-163.57359058823528,167.40995999999998,-102.0
912,mT10-T11-54,-167.9277058823529,167.8937505882353,-102.0
913,mT10-T11-55,-167.76644235294114,150.63855294117644,-102.0
914,mT10-T11-56,-164.05738117647056,147.41328235294117,-102.0
915,mT10-T11-57,-172.4430847058823,118.22458352941176,-102.0
916,mT10-T11-58,-169.8628682352941,112.09656941176468,-102.0
917,mT10-T11-59,-186.63427529411763,86.61693176470587,-102.0
918,mT10-T11-6,-294.1970494117647,258.3625905882353,-102.0
919,mT10-T11-60,-187.1180658823529,93.55126352941176,-102.0
920,mT10-T11-61,-218.56445411764705,67.42657176470587,-102.0
921,mT10-T11-62,-219.37077176470584,61.62108470588234,-102.0
922,mT10-T11-63,-240.81882117647055,64.68509176470587,-102.0
923,mT10-T11-64,-239.04492235294111,71.61942352941175,-102.0
924,mT10-T11-65,-354.34834588235293,67.58783529411764,-102.0
925,mT10-T11-66,-354.9934,63.233719999999984,-102.0
926,mT10-T11-67,-380.9568282352941,64.04003764705881,-102.0
927,mT10-T11-68,-379.34419294117646,68.71667999999998,-102.0
928,mT10-T11-69,-407.72657411764703,96.61527058823528,-102.0
929,mT10-T11-7,-312.5810917647059,258.0400635294118,-102.0
930,mT10-T11-70,-411.27437176470585,93.39,-102.0
931,mT10-T11-71,-426.75567058823526,119.51469176470589,-102.0
932,mT10-T11-72,-421.43397411764704,121.12732705882352,-102.0
933,mT10-T11-73,-428.0457788235294,151.4448705882353,-102.0
934,mT10-T11-74,-432.5611576470588,154.34761411764703,-102.0
935,mT10-T11-75,-431.59357647058823,172.08660235294118,-102.0
936,mT10-T11-76,-426.91693411764703,167.8937505882353,-102.0
937,mT10-T11-77,-428.36830588235296,194.66349647058823,-102.0
938,mT10-T11-78,-433.0449482352941,196.5986588235294,-102.0
939,mT10-T11-79,-424.4979811764706,213.0475388235294,-102.0
940,mT10-T11-8,-300.6475905882353,129.51303058823527,-102.0
941,mT10-T11-80,-419.8213388235294,210.9511129411765,-102.0
942,mT10-T11-81,-407.8878376470588,230.62526352941177,-102.0
943,mT10-T11-82,-410.6293176470588,233.52800705882353,-102.0
944,mT10-T11-83,-328.8692024266993,253.42173436765515,-102.0
945,mT10-T11-84,-279.6833317647058,44.20462352941175,-102.0
946,mT10-T11-85,-308.38824,44.04335999999998,-102.0
947,mT10-T11-86,-215.0166564705882,59.52465882352939,-102.0
948,mT10-T11-87,-373.2161788235294,59.847185882352925,-102.0
949,mT10-T11-88,-371.60354352941175,55.00927999999998,-102.0
950,mT10-T11-89,-329.02997176470586,37.43155529411763,-102.0
951,mT10-T11-9,-308.71076705882354,125.15891529411763,-102.0
952,mT10-T11-90,-260.33170823529406,38.39913647058822,-102.0
953,mT10-T11-91,-151.31756235294114,183.05252235294117,-102.0
954,mT10-T11-92,-176.1521458823529,91.13231058823528,-102.0
955,mT10-T11-93,-192.2784988235294,75.81227529411763,-102.0
956,mT10-T11-95,-417.72491294117646,88.55209411764704,-102.0
957,mT10-T11-96,-442.3982329411765,162.7333176470588,-102.0
958,mT10-T11-97,-406.5977294117647,87.90704,-102.0
959,mT10-T11-98,-272.4264729411765,100.1630682352941,-102.0
960,mT10-T11-99,-244.3666188235294,71.94195058823527,-102.0
961,mT10_H-1,-292.2618870588235,79.84386352941175,-89.0
962,mT10_H-10,-302.2602258823529,128.0616588235294,-89.0
963,mT10_H-100,-311.12972,163.53963529411763,-89.0
964,mT10_H-101,-285.6500823529411,133.70588235294116,-89.0
965,mT10_H-102,-282.90860235294116,128.5454494117647,-89.0
966,mT10_H-103,-274.3616352941176,103.54960235294116,-89.0
967,mT10_H-104,-194.3749247058823,88.06830352941175,-89.0
968,mT10_H-105,-180.99005176470587,112.90288705882352,-89.0
969,mT10_H-106,-384.8271529411765,229.4964188235294,-89.0
970,mT10_H-107,-416.7573317647059,207.24205176470588,-89.0
971,mT10_H-108,-385.31094352941176,248.3642517647059,-89.0
972,mT10_H-109,-366.92690117647055,232.07663529411764,-89.0
973,mT10_H-11,-306.7756047058823,124.03007058823528,-89.0
974,mT10_H-110,-326.77228235294115,244.33266352941175,-89.0
975,mT10_H-111,-201.47051999999996,98.3891694117647,-89.0
976,mT10_H-112,-250.97842352941177,101.77570352941176,-89.0
977,mT10_H-113,-290.81051529411764,73.7158494117647,-89.0
978,mT10_H-114,-299.0349552941176,72.58700470588234,-89.0
979,mT10_H-115,-344.3500070588235,257.3950094117647,-89.0
980,mT10_H-116,-186.63427529411763,221.11071529411765,-89.0
981,mT10_H-117,-212.43644,237.72085882352945,-89.0
982,mT10_H-118,-241.30261176470583,249.65436,-89.0
983,mT10_H-119,-232.11059058823523,247.3966705882353,-89.0
984,mT10_H-12,-325.48217411764705,78.71501882352939,-89.0
985,mT10_H-13,-331.44892470588235,69.84552470588234,-89.0
986,mT10_H-14,-321.28932235294116,66.62025411764705,-89.0
987,mT10_H-15,-302.4214894117647,78.71501882352939,-89.0
988,mT10_H-16,-295.0033670588235,56.2993882352941,-89.0
989,mT10_H-17,-302.4214894117647,267.3933482352941,-89.0
990,mT10_H-18,-147.12471058823525,163.21710823529412,-89.0
991,mT10_H-19,-184.3765858823529,81.61776235294116,-89.0
992,mT10_H-2,-282.2635482352941,76.61859294117646,-89.0
993,mT10_H-20,-209.20773165276125,67.25120052229757,-89.0
994,mT10_H-21,-215.17791999999997,59.847185882352925,-89.0
995,mT10_H-22,-254.8487482352941,39.8505082352941,-89.0
996,mT10_H-23,-251.6234776470588,38.39913647058822,-89.0
997,mT10_H-24,-326.4497552941176,39.68924470588233,-89.0
998,mT10_H-25,-335.9643035294117,39.52798117647057,-89.0
999,mT10_H-26,-375.15134117647057,59.68592235294116,-89.0
1000,mT10_H-27,-396.76065411764705,73.39332235294117,-89.0
1001,mT10_H-28,-441.4306517647059,162.24952705882353,-89.0
1002,mT10_H-29,-335.64177647058824,76.13480235294116,-89.0
1003,mT10_H-3,-265.8146682352941,67.42657176470587,-89.0
1004,mT10_H-30,-349.3491764705882,71.61942352941175,-89.0
1005,mT10_H-31,-356.9285623529412,67.2653082352941,-89.0
1006,mT10_H-32,-337.2544117647059,69.03920705882351,-89.0
1007,mT10_H-33,-244.85040941176467,71.61942352941175,-89.0
1008,mT10_H-34,-272.26520941176466,96.13147999999998,-89.0
1009,mT10_H-35,-212.59770352941177,71.13563294117645,-89.0
1010,mT10_H-36,-202.7606282352941,81.77902588235293,-89.0
1011,mT10_H-37,-186.15048470588232,94.35758117647056,-89.0
1012,mT10_H-38,-182.76395058823528,91.29357411764704,-89.0
1013,mT10_H-39,-167.9277058823529,126.93281411764706,-89.0
1014,mT10_H-4,-263.71824235294116,72.10321411764704,-89.0
1015,mT10_H-40,-173.4106658823529,132.41577411764706,-89.0
1016,mT10_H-41,-170.6691858823529,151.60613411764706,-89.0
1017,mT10_H-42,-166.15380705882347,150.31602588235293,-89.0
1018,mT10_H-43,-165.50875294117645,175.1506094117647,-89.0
1019,mT10_H-44,-170.34665882352937,175.79566352941177,-89.0
1020,mT10_H-45,-175.02330117647057,195.7923411764706,-89.0
1021,mT10_H-46,-171.1529764705882,197.40497647058825,-89.0
1022,mT10_H-47,-174.8620376470588,218.3692352941177,-89.0
1023,mT10_H-48,-180.8287882352941,217.5629176470588,-89.0
1024,mT10_H-49,-188.73070117647055,227.72252,-89.0
1025,mT10_H-5,-272.4264729411765,84.68176941176469,-89.0
1026,mT10_H-50,-191.95597176470585,236.75327764705884,-89.0
1027,mT10_H-51,-212.2751764705882,243.04255529411765,-89.0
1028,mT10_H-52,-210.34001411764703,250.78320470588235,-89.0
1029,mT10_H-53,-250.33336941176464,262.3941788235294,-89.0
1030,mT10_H-54,-260.4929717647059,254.6535294117647,-89.0
1031,mT10_H-55,-272.5877364705882,268.3609294117647,-89.0
1032,mT10_H-56,-288.0690352941176,269.16724705882353,-89.0
1033,mT10_H-57,-293.0682047058823,255.78237411764707,-89.0
1034,mT10_H-58,-310.1621388235294,257.5562729411765,-89.0
1035,mT10_H-59,-307.4206588235294,263.20049647058823,-89.0
1036,mT10_H-6,-276.7805882352941,95.32516235294116,-89.0
1037,mT10_H-60,-292.9069411764706,263.8455505882353,-89.0
1038,mT10_H-61,-274.5228988235294,252.71836705882353,-89.0
1039,mT10_H-62,-185.18290352941173,244.81645411764703,-89.0
1040,mT10_H-63,-336.77062117647057,252.8796305882353,-89.0
1041,mT10_H-64,-334.6741952941176,269.65103764705884,-89.0
1042,mT10_H-65,-318.38657882352936,269.4897741176471,-89.0
1043,mT10_H-66,-396.9219176470588,254.16973882352943,-89.0
1044,mT10_H-67,-352.89697411764706,261.4265976470588,-89.0
1045,mT10_H-68,-352.7357105882353,258.52385411764703,-89.0
1046,mT10_H-69,-368.05574588235294,256.4274282352941,-89.0
1047,mT10_H-7,-279.3608047058823,101.45317647058822,-89.0
1048,mT10_H-70,-371.1197529411765,259.1689082352941,-89.0
1049,mT10_H-71,-408.6941552941177,231.2703176470588,-89.0
1050,mT10_H-72,-406.1139388235294,239.1722305882353,-89.0
1051,mT10_H-73,-419.8213388235294,222.88461411764703,-89.0
1052,mT10_H-74,-414.3383788235294,220.78818823529411,-89.0
1053,mT10_H-75,-426.91693411764703,197.72750352941176,-89.0
1054,mT10_H-76,-422.5628188235294,194.5022329411765,-89.0
1055,mT10_H-77,-424.98177176470585,176.92450823529413,-89.0
1056,mT10_H-78,-430.1422047058824,175.6344,-89.0
1057,mT10_H-79,-426.91693411764703,152.89624235294116,-89.0
1058,mT10_H-8,-285.97260941176467,124.67512470588234,-89.0
1059,mT10_H-80,-421.91776470588235,154.50887764705882,-89.0
1060,mT10_H-81,-419.6600752941176,137.73747058823528,-89.0
1061,mT10_H-82,-422.8853458823529,132.89956470588234,-89.0
1062,mT10_H-83,-413.53206117647056,97.09906117647056,-89.0
1063,mT10_H-84,-410.46805411764706,101.29191294117646,-89.0
1064,mT10_H-85,-390.79390352941175,84.52050588235292,-89.0
1065,mT10_H-86,-382.56946352941173,70.0067882352941,-89.0
1066,mT10_H-87,-311.29098352941173,43.55956941176469,-89.0
1067,mT10_H-88,-278.3932235294117,45.3334682352941,-89.0
1068,mT10_H-89,-162.9285364705882,203.37172705882352,-89.0
1069,mT10_H-9,-289.6816705882353,128.22292235294117,-89.0
1070,mT10_H-90,-428.5295694117646,209.01595058823528,-89.0
1071,mT10_H-91,-302.2602258823529,139.67263294117646,-89.0
1072,mT10_H-92,-311.29098352941173,141.60779529411764,-89.0
1073,mT10_H-93,-318.5478423529412,132.89956470588234,-89.0
1074,mT10_H-94,-408.5328917647059,106.93613647058822,-89.0
1075,mT10_H-95,-394.019174117647,98.22790588235291,-89.0
1076,mT10_H-96,-378.2153482352942,91.29357411764704,-89.0
1077,mT10_H-97,-329.51376235294117,102.09823058823528,-89.0
1078,mT10_H-98,-289.19787999999994,140.31768705882354,-89.0
1079,mT10_H-99,-292.10062352941173,145.31685647058822,-89.0
1080,mT10_L-1,-283.23112941176464,125.15891529411763,-95.0
1081,mT10_L-10,-248.3982070588235,73.55458588235292,-95.0
1082,mT10_L-100,-244.85040941176467,91.29357411764704,-95.0
1083,mT10_L-101,-178.08730823529407,221.43324235294116,-95.0
1084,mT10_L-102,-196.31008705882348,252.07331294117648,-95.0
1085,mT10_L-103,-438.8504352941176,165.1522705882353,-95.0
1086,mT10_L-104,-315.6450988235294,130.64187529411765,-95.0
1087,mT10_L-105,-282.5860752941176,268.6834564705882,-95.0
1088,mT10_L-106,-289.842934117647,263.5230235294118,-95.0
1089,mT10_L-107,-175.02330117647057,120.15974588235294,-95.0
1090,mT10_L-108,-317.25773411764703,114.19299529411764,-95.0
1091,mT10_L-11,-229.04658352941175,67.91036235294116,-95.0
1092,mT10_L-110,-180.66752470588233,107.0974,-95.0
1093,mT10_L-111,-397.4057082352941,90.97104705882352,-95.0
1094,mT10_L-112,-375.6351317647059,75.81227529411763,-95.0
1095,mT10_L-12,-230.33669176470585,64.36256470588233,-95.0
1096,mT10_L-13,-347.8978047058823,70.4905788235294,-95.0
1097,mT10_L-14,-345.96264235294115,67.10404470588233,-95.0
1098,mT10_L-15,-366.4431105882353,60.81476705882351,-95.0
1099,mT10_L-16,-369.5071176470588,64.84635529411763,-95.0
1100,mT10_L-17,-317.25773411764703,78.71501882352939,-95.0
1101,mT10_L-18,-269.3624658823529,79.36007294117645,-95.0
1102,mT10_L-19,-264.6858235294118,67.58783529411764,-95.0
1103,mT10_L-2,-288.5528258823529,128.22292235294117,-95.0
1104,mT10_L-20,-257.1064376470588,36.46397411764704,-95.0
1105,mT10_L-21,-319.83795058823523,37.1090282352941,-95.0
1106,mT10_L-22,-310.3234023529411,43.39830588235292,-95.0
1107,mT10_L-23,-278.3932235294117,44.36588705882351,-95.0
1108,mT10_L-24,-272.26520941176466,68.71667999999998,-95.0
1109,mT10_L-25,-321.6118494117647,80.9727082352941,-95.0
1110,mT10_L-26,-399.9859247058823,82.10155294117646,-95.0
1111,mT10_L-27,-398.3732894117647,85.00429647058823,-95.0
1112,mT10_L-28,-416.7573317647059,112.41909647058824,-95.0
1113,mT10_L-29,-421.43397411764704,110.48393411764704,-95.0
1114,mT10_L-3,-301.13138117647054,127.41660470588236,-95.0
1115,mT10_L-30,-424.6592447058823,144.1880117647059,-95.0
1116,mT10_L-31,-428.36830588235296,142.41411294117648,-95.0
1117,mT10_L-32,-429.8196776470588,162.89458117647058,-95.0
1118,mT10_L-33,-424.4979811764706,160.47562823529412,-95.0
1119,mT10_L-34,-427.23946117647057,185.63273882352945,-95.0
1120,mT10_L-35,-431.2710494117647,185.79400235294116,-95.0
1121,mT10_L-36,-424.98177176470585,204.82309882352945,-95.0
1122,mT10_L-37,-422.5628188235294,201.43656470588235,-95.0
1123,mT10_L-38,-413.209534117647,228.0450470588235,-95.0
1124,mT10_L-39,-409.1779458823529,226.59367529411765,-95.0
1125,mT10_L-4,-307.25939529411767,124.83638823529412,-95.0
1126,mT10_L-40,-401.59856,235.14064235294117,-95.0
1127,mT10_L-41,-400.95350588235294,245.46150823529413,-95.0
1128,mT10_L-42,-394.8254917647059,250.4606776470588,-95.0
1129,mT10_L-43,-380.311774117647,263.5230235294118,-95.0
1130,mT10_L-44,-357.73488,262.2329152941177,-95.0
1131,mT10_L-45,-355.47719058823526,255.6211105882353,-95.0
1132,mT10_L-46,-349.99423058823527,253.52468470588235,-95.0
1133,mT10_L-47,-334.8354588235294,254.16973882352943,-95.0
1134,mT10_L-48,-337.5769388235294,265.2969223529412,-95.0
1135,mT10_L-49,-324.83711999999997,270.2960917647059,-95.0
1136,mT10_L-5,-309.83961176470586,90.1647294117647,-95.0
1137,mT10_L-50,-316.1288894117647,261.1040705882353,-95.0
1138,mT10_L-51,-283.71492,254.97605647058825,-95.0
1139,mT10_L-52,-275.16795294117645,257.5562729411765,-95.0
1140,mT10_L-53,-271.7814188235294,266.26450352941174,-95.0
1141,mT10_L-54,-259.20286352941173,264.97439529411764,-95.0
1142,mT10_L-55,-266.13719529411765,254.33100235294117,-95.0
1143,mT10_L-56,-192.1172352941176,85.48808705882351,-95.0
1144,mT10_L-57,-192.43976235294113,80.9727082352941,-95.0
1145,mT10_L-58,-174.05571999999995,104.35591999999998,-95.0
1146,mT10_L-59,-180.18373411764705,103.22707529411764,-95.0
1147,mT10_L-6,-279.0382776470588,91.61610117647058,-95.0
1148,mT10_L-60,-165.18622588235291,138.05999764705882,-95.0
1149,mT10_L-61,-170.34665882352937,141.44653176470587,-95.0
1150,mT10_L-62,-169.21781411764704,159.02425647058823,-95.0
1151,mT10_L-63,-163.57359058823528,157.4116211764706,-95.0
1152,mT10_L-64,-165.50875294117645,186.27779294117647,-95.0
1153,mT10_L-65,-169.8628682352941,186.27779294117647,-95.0
1154,mT10_L-66,-175.50709176470585,199.66266588235297,-95.0
1155,mT10_L-67,-172.92687529411762,205.95194352941175,-95.0
1156,mT10_L-68,-181.6351058823529,227.2387294117647,-95.0
1157,mT10_L-69,-187.27932941176468,227.2387294117647,-95.0
1158,mT10_L-7,-294.35831294117645,54.20296235294116,-95.0
1159,mT10_L-70,-198.72903999999997,239.9785482352941,-95.0
1160,mT10_L-71,-196.63261411764705,243.52634588235296,-95.0
1161,mT10_L-72,-234.04575294117643,252.8796305882353,-95.0
1162,mT10_L-73,-234.04575294117643,256.1049011764706,-95.0
1163,mT10_L-74,-247.1080988235294,255.29858352941176,-95.0
1164,mT10_L-75,-245.1729364705882,259.3301717647059,-95.0
1165,mT10_L-76,-295.9709482352941,260.9428070588235,-95.0
1166,mT10_L-77,-306.7756047058823,262.07165176470585,-95.0
1167,mT10_L-78,-333.3840870588235,38.72166352941174,-95.0
1168,mT10_L-79,-371.7648070588235,56.62191529411763,-95.0
1169,mT10_L-8,-305.32423294117643,265.2969223529412,-95.0
1170,mT10_L-80,-377.57029411764705,59.68592235294116,-95.0
1171,mT10_L-81,-395.3092823529412,70.0067882352941,-95.0
1172,mT10_L-82,-407.2427835294117,79.03754588235293,-95.0
1173,mT10_L-83,-443.0432870588235,163.53963529411763,-95.0
1174,mT10_L-84,-261.46055294117645,38.72166352941174,-95.0
1175,mT10_L-85,-215.0166564705882,58.879604705882336,-95.0
1176,mT10_L-86,-196.95514117647056,72.58700470588234,-95.0
1177,mT10_L-87,-178.4098352941176,85.48808705882351,-95.0
1178,mT10_L-88,-148.09229176470586,166.7649058823529,-95.0
1179,mT10_L-9,-250.01084235294115,70.97436941176468,-95.0
1180,mT10_L-92,-196.31008705882348,95.00263529411764,-95.0
1181,mT10_L-93,-379.0216658823529,84.03671529411764,-95.0
1182,mT10_L-94,-392.7290658823529,87.74577647058823,-95.0
1183,mT10_L-95,-321.4505858823529,109.03256235294116,-95.0
1184,mT10_L-96,-306.45307764705876,142.2528494117647,-95.0
1185,mT10_L-97,-307.7431858823529,163.05584470588235,-95.0
1186,mT10_L-98,-299.84127294117644,150.15476235294116,-95.0
1187,mT10_L-99,-282.1022847058823,132.57703764705883,-95.0
1188,mT11-T12-1,-306.4593464224989,276.90372507056446,-132.0
1189,mT11-T12-10,-378.14329706822497,261.82679472442703,-132.0
1190,mT11-T12-100,-359.36566563712654,67.88264527184113,-132.0
1191,mT11-T12-101,-343.0551682626688,77.06586648267029,-132.0
1192,mT11-T12-102,-273.83835167358336,260.45616469296,-132.0
1193,mT11-T12-103,-270.8229656043559,255.52189657967867,-132.0
1194,mT11-T12-104,-217.77958338658152,75.55817344805655,-132.0
1195,mT11-T12-105,-186.52921866913303,91.04629280363407,-132.0
1196,mT11-T12-106,-242.8621129624283,255.6589595828254,-132.0
1197,mT11-T12-107,-362.79224071579415,75.28404744176314,-132.0
1198,mT11-T12-108,-330.5824349763188,87.89384373125989,-132.0
1199,mT11-T12-109,-218.87608741175515,251.41000648527756,-132.0
1200,mT11-T12-11,-351.14188544832433,267.72050385973535,-132.0
1201,mT11-T12-110,-160.48724807125933,181.3708118773119,-132.0
1202,mT11-T12-111,-415.2873709209817,96.52881292950224,-132.0
1203,mT11-T12-12,-331.5418759983457,269.7764489069359,-132.0
1204,mT11-T12-13,-292.61598310468185,140.93722594903426,-132.0
1205,mT11-T12-14,-306.59640942564556,152.9987702259442,-132.0
1206,mT11-T12-15,-334.9684510770133,88.1679697375533,-132.0
1207,mT11-T12-16,-327.42998590394456,90.08685178160717,-132.0
1208,mT11-T12-17,-318.38382769626213,108.31623120011876,-132.0
1209,mT11-T12-18,-314.54606360815444,123.941413558843,-132.0
1210,mT11-T12-19,-314.4090006050077,138.05890288295348,-132.0
1211,mT11-T12-2,-296.7278731990829,47.460257802982255,-132.0
1212,mT11-T12-20,-298.9208812494302,142.1707929773546,-132.0
1213,mT11-T12-21,-276.9908007459576,125.99735860604356,-132.0
1214,mT11-T12-22,-271.91946962952954,107.90504219067864,-132.0
1215,mT11-T12-23,-245.329247019069,77.4770554921104,-132.0
1216,mT11-T12-24,-221.61734747468924,75.42111044490984,-132.0
1217,mT11-T12-25,-154.73060193909777,183.83794593395257,-132.0
1218,mT11-T12-26,-165.8327051939808,197.68130925176965,-132.0
1219,mT11-T12-27,-178.16837547718413,226.05335090313736,-132.0
1220,mT11-T12-28,-191.7376127887078,241.5414702587149,-132.0
1221,mT11-T12-29,-441.1922785157087,195.07711219198228,-132.0
1222,mT11-T12-3,-217.23133137399472,265.6645588125348,-132.0
1223,mT11-T12-30,-434.47619136152025,197.2701202423295,-132.0
1224,mT11-T12-31,-423.922340119224,220.0225787646824,-132.0
1225,mT11-T12-32,-413.2314258737812,235.6477611234066,-132.0
1226,mT11-T12-33,-400.347503577991,251.54706948842423,-132.0
1227,mT11-T12-34,-151.4410898635769,169.30926760040197,-132.0
1228,mT11-T12-35,-276.0313597239307,42.388926686554214,-132.0
1229,mT11-T12-36,-219.8355284337821,57.32879402954494,-132.0
1230,mT11-T12-37,-203.11384204988423,70.89803134106862,-132.0
1231,mT11-T12-38,-188.859289722627,80.49244156133788,-132.0
1232,mT11-T12-39,-175.56417841739676,89.26447376272692,-132.0
1233,mT11-T12-4,-209.96699220721945,255.38483357653195,-132.0
1234,mT11-T12-40,-157.33479899888516,128.46449266268422,-132.0
1235,mT11-T12-41,-155.00472794539118,163.82674747453382,-132.0
1236,mT11-T12-42,-328.25236392282477,39.51060362047344,-132.0
1237,mT11-T12-43,-444.8929796006697,165.06031450285414,-132.0
1238,mT11-T12-44,-441.7405305282955,156.4253453046118,-132.0
1239,mT11-T12-45,-439.5475224779483,147.24212409378265,-132.0
1240,mT11-T12-46,-433.2426243331999,123.25609854310947,-132.0
1241,mT11-T12-47,-425.1559071475444,100.64070302390334,-132.0
1242,mT11-T12-48,-388.6971483105212,65.27844821205376,-132.0
1243,mT11-T12-49,-365.2593747724348,50.88683288164985,-132.0
1244,mT11-T12-5,-226.14042657853045,259.4967236709331,-132.0
1245,mT11-T12-50,-300.4285742840439,133.67288678225896,-132.0
1246,mT11-T12-51,-307.0075984350857,131.2057527256183,-132.0
1247,mT11-T12-52,-306.870535431939,95.84349791376872,-132.0
1248,mT11-T12-53,-282.47332087182576,96.80293893579564,-132.0
1249,mT11-T12-54,-276.7166747396642,84.1931426462989,-132.0
1250,mT11-T12-55,-315.23137862388796,87.34559171867308,-132.0
1251,mT11-T12-56,-296.31668418964284,67.74558226869442,-132.0
1252,mT11-T12-57,-307.14466143823245,49.79032885647622,-132.0
1253,mT11-T12-58,-315.9166936396215,81.0406935739247,-132.0
1254,mT11-T12-59,-278.4984937805713,79.67006354245765,-132.0
1255,mT11-T12-6,-266.2998865005147,265.93868481882816,-132.0
1256,mT11-T12-60,-283.98101390643944,48.282635821862485,-132.0
1257,mT11-T12-61,-250.94883014808383,78.16237050784392,-132.0
1258,mT11-T12-62,-249.02994810403,71.44628335365543,-132.0
1259,mT11-T12-63,-236.42015181453328,71.17215734736203,-132.0
1260,mT11-T12-64,-208.04811016316555,73.09103939141588,-132.0
1261,mT11-T12-65,-199.2760779617765,81.4518825833648,-132.0
1262,mT11-T12-66,-181.86907656214515,93.23930085398132,-132.0
1263,mT11-T12-67,-162.9543821279,131.89106774135183,-132.0
1264,mT11-T12-68,-167.0662722223011,129.69805969100457,-132.0
1265,mT11-T12-69,-164.59913816566046,149.98338415671674,-132.0
1266,mT11-T12-7,-284.66632892217297,269.228196894349,-132.0
1267,mT11-T12-70,-161.99494110587307,155.32884127943817,-132.0
1268,mT11-T12-71,-164.87326417195385,182.46731590248552,-132.0
1269,mT11-T12-72,-167.34039822859452,193.98060816680865,-132.0
1270,mT11-T12-73,-159.1166180397923,188.2239620346471,-132.0
1271,mT11-T12-74,-182.00613956529185,224.819783874817,-132.0
1272,mT11-T12-75,-189.95579374780067,233.18062706676596,-132.0
1273,mT11-T12-76,-228.3334346288777,254.01420354506493,-132.0
1274,mT11-T12-77,-265.75163448792784,262.1009207307205,-132.0
1275,mT11-T12-78,-291.6565420826549,269.50232290064247,-132.0
1276,mT11-T12-79,-303.85514936271153,272.65477197301664,-132.0
1277,mT11-T12-8,-384.58525821612005,268.67994488176225,-132.0
1278,mT11-T12-80,-302.6215823343912,270.187637916376,-132.0
1279,mT11-T12-81,-309.7488584980198,273.20302398560347,-132.0
1280,mT11-T12-82,-315.77963063647474,269.91351191008255,-132.0
1281,mT11-T12-83,-385.1335102287069,253.87714054191824,-132.0
1282,mT11-T12-84,-377.45798205249145,249.6281874443704,-132.0
1283,mT11-T12-85,-351.278948451471,262.9232987496007,-132.0
1284,mT11-T12-86,-410.9013548202872,230.850556013272,-132.0
1285,mT11-T12-87,-418.4398199933559,220.0225787646824,-132.0
1286,mT11-T12-88,-429.5419232482389,195.3512381982757,-132.0
1287,mT11-T12-89,-432.0090573048796,183.28969392136577,-132.0
1288,mT11-T12-9,-396.0985504804432,255.24777057338528,-132.0
